"","JMMI","district_ID","governorate_ID","org","district_name","governorate_name","Date","org_num","geo"
"280","Dec 2018","YE1413","YE14","NFDHR","Rada'","Al Bayda",2018-12-01,1,"North"
"281","Dec 2018","YE1713","YE17","NRC","Qafl Shamer","Hajjah",2018-12-01,1,"North"
"282","Dec 2018","YE1713","YE17","NRC","Qafl Shamer","Hajjah",2018-12-01,1,"North"
"283","Dec 2018","YE1713","YE17","NRC","Qafl Shamer","Hajjah",2018-12-01,1,"North"
"284","Dec 2018","YE1715","YE17","NRC","Al Mahabishah","Hajjah",2018-12-01,1,"North"
"285","Dec 2018","YE1715","YE17","NRC","Al Mahabishah","Hajjah",2018-12-01,1,"North"
"286","Dec 2018","YE1715","YE17","NRC","Al Mahabishah","Hajjah",2018-12-01,1,"North"
"287","Dec 2018","YE1724","YE17","SCI","Bani Qa'is","Hajjah",2018-12-01,1,"North"
"288","Dec 2018","YE1724","YE17","SCI","Bani Qa'is","Hajjah",2018-12-01,1,"North"
"289","Dec 2018","YE1724","YE17","SCI","Bani Qa'is","Hajjah",2018-12-01,1,"North"
"290","Dec 2018","YE1724","YE17","SCI","Bani Qa'is","Hajjah",2018-12-01,1,"North"
"291","Dec 2018","YE1724","YE17","SCI","Bani Qa'is","Hajjah",2018-12-01,1,"North"
"292","Dec 2018","YE1704","YE17","ROC","Abs","Hajjah",2018-12-01,1,"North"
"293","Dec 2018","YE1704","YE17","ROC","Abs","Hajjah",2018-12-01,1,"North"
"294","Dec 2018","YE1704","YE17","OXFAM","Abs","Hajjah",2018-12-01,1,"North"
"295","Dec 2018","YE1704","YE17","OXFAM","Abs","Hajjah",2018-12-01,1,"North"
"296","Dec 2018","YE1704","YE17","OXFAM","Abs","Hajjah",2018-12-01,1,"North"
"297","Dec 2018","YE1712","YE17","OXFAM","Aslem","Hajjah",2018-12-01,1,"North"
"298","Dec 2018","YE1712","YE17","OXFAM","Aslem","Hajjah",2018-12-01,1,"North"
"299","Dec 2018","YE1712","YE17","OXFAM","Aslem","Hajjah",2018-12-01,1,"North"
"300","Dec 2018","YE1722","YE17","SCI","Ku'aydinah","Hajjah",2018-12-01,1,"North"
"301","Dec 2018","YE1722","YE17","SCI","Ku'aydinah","Hajjah",2018-12-01,1,"North"
"302","Dec 2018","YE1722","YE17","SCI","Ku'aydinah","Hajjah",2018-12-01,1,"North"
"303","Dec 2018","YE1722","YE17","SCI","Ku'aydinah","Hajjah",2018-12-01,1,"North"
"304","Dec 2018","YE1722","YE17","SCI","Ku'aydinah","Hajjah",2018-12-01,1,"North"
"305","Dec 2018","YE1722","YE17","SCI","Ku'aydinah","Hajjah",2018-12-01,1,"North"
"306","Dec 2018","YE1722","YE17","SCI","Ku'aydinah","Hajjah",2018-12-01,1,"North"
"307","Dec 2018","YE1722","YE17","SCI","Ku'aydinah","Hajjah",2018-12-01,1,"North"
"308","Dec 2018","YE1722","YE17","SCI","Ku'aydinah","Hajjah",2018-12-01,1,"North"
"309","Dec 2018","YE1722","YE17","SCI","Ku'aydinah","Hajjah",2018-12-01,1,"North"
"310","Dec 2018","YE1722","YE17","SCI","Ku'aydinah","Hajjah",2018-12-01,1,"North"
"311","Dec 2018","YE1726","YE17","SCI","Najrah","Hajjah",2018-12-01,1,"North"
"312","Dec 2018","YE1726","YE17","SCI","Najrah","Hajjah",2018-12-01,1,"North"
"313","Dec 2018","YE1726","YE17","SCI","Najrah","Hajjah",2018-12-01,1,"North"
"314","Dec 2018","YE1726","YE17","SCI","Najrah","Hajjah",2018-12-01,1,"North"
"315","Dec 2018","YE1726","YE17","SCI","Najrah","Hajjah",2018-12-01,1,"North"
"316","Dec 2018","YE2209","YE22","NFDHR","Saqayn","Sa'ada",2018-12-01,1,"North"
"317","Dec 2018","YE2209","YE22","NFDHR","Saqayn","Sa'ada",2018-12-01,1,"North"
"318","Dec 2018","YE2209","YE22","NFDHR","Saqayn","Sa'ada",2018-12-01,1,"North"
"319","Dec 2018","YE2209","YE22","NFDHR","Saqayn","Sa'ada",2018-12-01,1,"North"
"320","Dec 2018","YE2209","YE22","NFDHR","Saqayn","Sa'ada",2018-12-01,1,"North"
"321","Dec 2018","YE2209","YE22","NFDHR","Saqayn","Sa'ada",2018-12-01,1,"North"
"322","Dec 2018","YE2203","YE22","OCFD","Monabbih","Sa'ada",2018-12-01,1,"North"
"323","Dec 2018","YE2203","YE22","OCFD","Monabbih","Sa'ada",2018-12-01,1,"North"
"324","Dec 2018","YE2203","YE22","OCFD","Monabbih","Sa'ada",2018-12-01,1,"North"
"325","Dec 2018","YE2204","YE22","OCFD","Ghamr","Sa'ada",2018-12-01,1,"North"
"326","Dec 2018","YE2204","YE22","OCFD","Ghamr","Sa'ada",2018-12-01,1,"North"
"327","Dec 2018","YE2204","YE22","OCFD","Ghamr","Sa'ada",2018-12-01,1,"North"
"328","Dec 2018","YE2205","YE22","OCFD","Razih","Sa'ada",2018-12-01,1,"North"
"329","Dec 2018","YE2205","YE22","OCFD","Razih","Sa'ada",2018-12-01,1,"North"
"330","Dec 2018","YE2205","YE22","OCFD","Razih","Sa'ada",2018-12-01,1,"North"
"331","Dec 2018","YE2211","YE22","ACTED","Sahar","Sa'ada",2018-12-01,1,"North"
"332","Dec 2018","YE2211","YE22","ACTED","Sahar","Sa'ada",2018-12-01,1,"North"
"333","Dec 2018","YE2215","YE22","ACTED","Sa'adah","Sa'ada",2018-12-01,1,"North"
"334","Dec 2018","YE2215","YE22","ACTED","Sa'adah","Sa'ada",2018-12-01,1,"North"
"335","Dec 2018","YE2305","YE23","NFDHR","Sanhan","Sana'a",2018-12-01,1,"North"
"336","Dec 2018","YE2305","YE23","NFDHR","Sanhan","Sana'a",2018-12-01,1,"North"
"337","Dec 2018","YE2305","YE23","NFDHR","Sanhan","Sana'a",2018-12-01,1,"North"
"338","Dec 2018","YE2305","YE23","NFDHR","Sanhan","Sana'a",2018-12-01,1,"North"
"339","Dec 2018","YE2305","YE23","NFDHR","Sanhan","Sana'a",2018-12-01,1,"North"
"340","Dec 2018","YE2305","YE23","NFDHR","Sanhan","Sana'a",2018-12-01,1,"North"
"341","Dec 2018","YE2307","YE23","NFDHR","Bani Matar","Sana'a",2018-12-01,1,"North"
"342","Dec 2018","YE2307","YE23","NFDHR","Bani Matar","Sana'a",2018-12-01,1,"North"
"343","Dec 2018","YE2307","YE23","NFDHR","Bani Matar","Sana'a",2018-12-01,1,"North"
"344","Dec 2018","YE2307","YE23","NFDHR","Bani Matar","Sana'a",2018-12-01,1,"North"
"345","Dec 2018","YE2307","YE23","NFDHR","Bani Matar","Sana'a",2018-12-01,1,"North"
"346","Dec 2018","YE2307","YE23","NFDHR","Bani Matar","Sana'a",2018-12-01,1,"North"
"347","Dec 2018","YE2301","YE23","YSD","Hamdan","Sana'a",2018-12-01,1,"North"
"348","Dec 2018","YE2301","YE23","YSD","Hamdan","Sana'a",2018-12-01,1,"North"
"349","Dec 2018","YE2301","YE23","YSD","Hamdan","Sana'a",2018-12-01,1,"North"
"350","Dec 2018","YE2301","YE23","YSD","Hamdan","Sana'a",2018-12-01,1,"North"
"351","Dec 2018","YE2301","YE23","YSD","Hamdan","Sana'a",2018-12-01,1,"North"
"352","Dec 2018","YE2301","YE23","YSD","Hamdan","Sana'a",2018-12-01,1,"North"
"353","Dec 2018","YE2302","YE23","YSD","Arhab","Sana'a",2018-12-01,1,"North"
"354","Dec 2018","YE2302","YE23","YSD","Arhab","Sana'a",2018-12-01,1,"North"
"355","Dec 2018","YE2302","YE23","YSD","Arhab","Sana'a",2018-12-01,1,"North"
"356","Dec 2018","YE2302","YE23","YSD","Arhab","Sana'a",2018-12-01,1,"North"
"357","Dec 2018","YE2302","YE23","YSD","Arhab","Sana'a",2018-12-01,1,"North"
"358","Dec 2018","YE2302","YE23","YSD","Arhab","Sana'a",2018-12-01,1,"North"
"359","Dec 2018","YE2303","YE23","YSD","Nihm","Sana'a",2018-12-01,1,"North"
"360","Dec 2018","YE2303","YE23","YSD","Nihm","Sana'a",2018-12-01,1,"North"
"361","Dec 2018","YE2303","YE23","YSD","Nihm","Sana'a",2018-12-01,1,"North"
"362","Dec 2018","YE2304","YE23","YSD","Bani Hushaysh","Sana'a",2018-12-01,1,"North"
"363","Dec 2018","YE2304","YE23","YSD","Bani Hushaysh","Sana'a",2018-12-01,1,"North"
"364","Dec 2018","YE2304","YE23","YSD","Bani Hushaysh","Sana'a",2018-12-01,1,"North"
"365","Dec 2018","YE2304","YE23","YSD","Bani Hushaysh","Sana'a",2018-12-01,1,"North"
"366","Dec 2018","YE2304","YE23","YSD","Bani Hushaysh","Sana'a",2018-12-01,1,"North"
"367","Dec 2018","YE2304","YE23","YSD","Bani Hushaysh","Sana'a",2018-12-01,1,"North"
"368","Dec 2018","YE2312","YE23","NFHD","Khwlan","Sana'a",2018-12-01,1,"North"
"369","Dec 2018","YE2312","YE23","NFHD","Khwlan","Sana'a",2018-12-01,1,"North"
"370","Dec 2018","YE2312","YE23","NFHD","Khwlan","Sana'a",2018-12-01,1,"North"
"371","Dec 2018","YE2316","YE23","CYF","Jihanah","Sana'a",2018-12-01,1,"North"
"372","Dec 2018","YE2316","YE23","CYF","Jihanah","Sana'a",2018-12-01,1,"North"
"373","Dec 2018","YE2316","YE23","CYF","Jihanah","Sana'a",2018-12-01,1,"North"
"374","Dec 2018","YE2915","YE29","SCI","Amran","Amran",2018-12-01,1,"North"
"375","Dec 2018","YE2915","YE29","SCI","Amran","Amran",2018-12-01,1,"North"
"376","Dec 2018","YE2915","YE29","SCI","Amran","Amran",2018-12-01,1,"North"
"377","Dec 2018","YE2915","YE29","SCI","Amran","Amran",2018-12-01,1,"North"
"378","Dec 2018","YE2915","YE29","SCI","Amran","Amran",2018-12-01,1,"North"
"379","Dec 2018","YE2918","YE29","SCI","Iyal Surayh","Amran",2018-12-01,1,"North"
"380","Dec 2018","YE2918","YE29","SCI","Iyal Surayh","Amran",2018-12-01,1,"North"
"381","Dec 2018","YE2918","YE29","SCI","Iyal Surayh","Amran",2018-12-01,1,"North"
"382","Dec 2018","YE2918","YE29","SCI","Iyal Surayh","Amran",2018-12-01,1,"North"
"383","Dec 2018","YE2918","YE29","SCI","Iyal Surayh","Amran",2018-12-01,1,"North"
"384","Dec 2018","YE2918","YE29","SCI","Iyal Surayh","Amran",2018-12-01,1,"North"
"385","Dec 2018","YE2007","YE20","YFCA","Wusab As Safil","Dhamar",2018-12-01,1,"North"
"386","Dec 2018","YE2007","YE20","YFCA","Wusab As Safil","Dhamar",2018-12-01,1,"North"
"387","Dec 2018","YE2007","YE20","YFCA","Wusab As Safil","Dhamar",2018-12-01,1,"North"
"388","Dec 2018","YE2007","YE20","YFCA","Wusab As Safil","Dhamar",2018-12-01,1,"North"
"389","Dec 2018","YE2007","YE20","YFCA","Wusab As Safil","Dhamar",2018-12-01,1,"North"
"390","Dec 2018","YE2007","YE20","YFCA","Wusab As Safil","Dhamar",2018-12-01,1,"North"
"391","Dec 2018","YE2007","YE20","YFCA","Wusab As Safil","Dhamar",2018-12-01,1,"North"
"392","Dec 2018","YE2007","YE20","YFCA","Wusab As Safil","Dhamar",2018-12-01,1,"North"
"393","Dec 2018","YE2007","YE20","YFCA","Wusab As Safil","Dhamar",2018-12-01,1,"North"
"394","Dec 2018","YE2008","YE20","NFHD","Dhamar City","Dhamar",2018-12-01,1,"North"
"395","Dec 2018","YE2008","YE20","NFHD","Dhamar City","Dhamar",2018-12-01,1,"North"
"396","Dec 2018","YE2008","YE20","NFHD","Dhamar City","Dhamar",2018-12-01,1,"North"
"397","Dec 2019","YE1107","YE11","TYF","Al Makhadir","Ibb",2019-12-01,1,"North"
"398","Dec 2019","YE1107","YE11","TYF","Al Makhadir","Ibb",2019-12-01,1,"North"
"399","Dec 2019","YE1107","YE11","TYF","Al Makhadir","Ibb",2019-12-01,1,"North"
"400","Dec 2019","YE1107","YE11","TYF","Al Makhadir","Ibb",2019-12-01,1,"North"
"401","Dec 2019","YE1107","YE11","TYF","Al Makhadir","Ibb",2019-12-01,1,"North"
"402","Dec 2019","YE1107","YE11","TYF","Al Makhadir","Ibb",2019-12-01,1,"North"
"403","Dec 2019","YE1302","YE13","ROC","Shu'aub","Sana'a City",2019-12-01,1,"North"
"404","Dec 2019","YE1302","YE13","ROC","Shu'aub","Sana'a City",2019-12-01,1,"North"
"405","Dec 2019","YE1302","YE13","ROC","Shu'aub","Sana'a City",2019-12-01,1,"North"
"406","Dec 2019","YE1305","YE13","SCI","As Sabain","Sana'a City",2019-12-01,1,"North"
"407","Dec 2019","YE1305","YE13","SCI","As Sabain","Sana'a City",2019-12-01,1,"North"
"408","Dec 2019","YE1305","YE13","SCI","As Sabain","Sana'a City",2019-12-01,1,"North"
"409","Dec 2019","YE1305","YE13","SCI","As Sabain","Sana'a City",2019-12-01,1,"North"
"410","Dec 2019","YE1305","YE13","SCI","As Sabain","Sana'a City",2019-12-01,1,"North"
"411","Dec 2019","YE1306","YE13","ROC","Al Wahdah","Sana'a City",2019-12-01,1,"North"
"412","Dec 2019","YE1306","YE13","ROC","Al Wahdah","Sana'a City",2019-12-01,1,"North"
"413","Dec 2019","YE1306","YE13","ROC","Al Wahdah","Sana'a City",2019-12-01,1,"North"
"414","Dec 2019","YE1308","YE13","ROC","Ma'ain","Sana'a City",2019-12-01,1,"North"
"415","Dec 2019","YE1308","YE13","ROC","Ma'ain","Sana'a City",2019-12-01,1,"North"
"416","Dec 2019","YE1308","YE13","SCI","Ma'ain","Sana'a City",2019-12-01,1,"North"
"417","Dec 2019","YE1308","YE13","SCI","Ma'ain","Sana'a City",2019-12-01,1,"North"
"418","Dec 2019","YE1308","YE13","SCI","Ma'ain","Sana'a City",2019-12-01,1,"North"
"419","Dec 2019","YE1308","YE13","SCI","Ma'ain","Sana'a City",2019-12-01,1,"North"
"420","Dec 2019","YE1308","YE13","SCI","Ma'ain","Sana'a City",2019-12-01,1,"North"
"421","Dec 2019","YE1309","YE13","NFHD","Ath'thaorah","Sana'a City",2019-12-01,1,"North"
"422","Dec 2019","YE1309","YE13","NFHD","Ath'thaorah","Sana'a City",2019-12-01,1,"North"
"423","Dec 2019","YE1309","YE13","NFHD","Ath'thaorah","Sana'a City",2019-12-01,1,"North"
"424","Dec 2019","YE1413","YE14","NFDHR","Rada'","Al Bayda",2019-12-01,1,"North"
"425","Dec 2019","YE1413","YE14","NFDHR","Rada'","Al Bayda",2019-12-01,1,"North"
"426","Dec 2019","YE1413","YE14","NFDHR","Rada'","Al Bayda",2019-12-01,1,"North"
"427","Dec 2019","YE1713","YE17","NRC","Qafl Shamer","Hajjah",2019-12-01,1,"North"
"428","Dec 2019","YE1713","YE17","NRC","Qafl Shamer","Hajjah",2019-12-01,1,"North"
"429","Dec 2019","YE1713","YE17","NRC","Qafl Shamer","Hajjah",2019-12-01,1,"North"
"430","Dec 2019","YE1715","YE17","NRC","Al Mahabishah","Hajjah",2019-12-01,1,"North"
"431","Dec 2019","YE1715","YE17","NRC","Al Mahabishah","Hajjah",2019-12-01,1,"North"
"432","Dec 2019","YE1715","YE17","NRC","Al Mahabishah","Hajjah",2019-12-01,1,"North"
"433","Dec 2019","YE1718","YE17","SCI","Kuhlan Affar","Hajjah",2019-12-01,1,"North"
"434","Dec 2019","YE1718","YE17","SCI","Kuhlan Affar","Hajjah",2019-12-01,1,"North"
"435","Dec 2019","YE1718","YE17","SCI","Kuhlan Affar","Hajjah",2019-12-01,1,"North"
"436","Dec 2019","YE1718","YE17","SCI","Kuhlan Affar","Hajjah",2019-12-01,1,"North"
"437","Dec 2019","YE1718","YE17","SCI","Kuhlan Affar","Hajjah",2019-12-01,1,"North"
"438","Dec 2019","YE1724","YE17","SCI","Bani Qa'is","Hajjah",2019-12-01,1,"North"
"439","Dec 2019","YE1724","YE17","SCI","Bani Qa'is","Hajjah",2019-12-01,1,"North"
"440","Dec 2019","YE1724","YE17","SCI","Bani Qa'is","Hajjah",2019-12-01,1,"North"
"441","Dec 2019","YE1724","YE17","SCI","Bani Qa'is","Hajjah",2019-12-01,1,"North"
"442","Dec 2019","YE1724","YE17","SCI","Bani Qa'is","Hajjah",2019-12-01,1,"North"
"443","Dec 2019","YE1724","YE17","SCI","Bani Qa'is","Hajjah",2019-12-01,1,"North"
"444","Dec 2019","YE1724","YE17","SCI","Bani Qa'is","Hajjah",2019-12-01,1,"North"
"445","Dec 2019","YE1724","YE17","SCI","Bani Qa'is","Hajjah",2019-12-01,1,"North"
"446","Dec 2019","YE1725","YE17","SCI","Ash Shaghadirah","Hajjah",2019-12-01,1,"North"
"447","Dec 2019","YE1725","YE17","SCI","Ash Shaghadirah","Hajjah",2019-12-01,1,"North"
"448","Dec 2019","YE1725","YE17","SCI","Ash Shaghadirah","Hajjah",2019-12-01,1,"North"
"449","Dec 2019","YE1725","YE17","SCI","Ash Shaghadirah","Hajjah",2019-12-01,1,"North"
"450","Dec 2019","YE1725","YE17","SCI","Ash Shaghadirah","Hajjah",2019-12-01,1,"North"
"451","Dec 2019","YE1725","YE17","SCI","Ash Shaghadirah","Hajjah",2019-12-01,1,"North"
"452","Dec 2019","YE2209","YE22","NFDHR","Saqayn","Sa'ada",2019-12-01,1,"North"
"453","Dec 2019","YE2209","YE22","NFDHR","Saqayn","Sa'ada",2019-12-01,1,"North"
"454","Dec 2019","YE2209","YE22","NFDHR","Saqayn","Sa'ada",2019-12-01,1,"North"
"455","Dec 2019","YE2209","YE22","NFDHR","Saqayn","Sa'ada",2019-12-01,1,"North"
"456","Dec 2019","YE2305","YE23","NFDHR","Sanhan","Sana'a",2019-12-01,1,"North"
"457","Dec 2019","YE2305","YE23","NFDHR","Sanhan","Sana'a",2019-12-01,1,"North"
"458","Dec 2019","YE2305","YE23","NFDHR","Sanhan","Sana'a",2019-12-01,1,"North"
"459","Dec 2019","YE2307","YE23","NFDHR","Bani Matar","Sana'a",2019-12-01,1,"North"
"460","Dec 2019","YE2307","YE23","NFDHR","Bani Matar","Sana'a",2019-12-01,1,"North"
"461","Dec 2019","YE2307","YE23","NFDHR","Bani Matar","Sana'a",2019-12-01,1,"North"
"462","Dec 2019","YE2308","YE23","SCI","Al Haymah Ad Dakhiliyah","Sana'a",2019-12-01,1,"North"
"463","Dec 2019","YE2308","YE23","SCI","Al Haymah Ad Dakhiliyah","Sana'a",2019-12-01,1,"North"
"464","Dec 2019","YE2308","YE23","SCI","Al Haymah Ad Dakhiliyah","Sana'a",2019-12-01,1,"North"
"465","Dec 2019","YE2912","YE29","SCI","Jabal Iyal Yazid","Amran",2019-12-01,1,"North"
"466","Dec 2019","YE2912","YE29","SCI","Jabal Iyal Yazid","Amran",2019-12-01,1,"North"
"467","Dec 2019","YE2912","YE29","SCI","Jabal Iyal Yazid","Amran",2019-12-01,1,"North"
"468","Dec 2019","YE2912","YE29","SCI","Jabal Iyal Yazid","Amran",2019-12-01,1,"North"
"469","Dec 2019","YE2912","YE29","SCI","Jabal Iyal Yazid","Amran",2019-12-01,1,"North"
"470","Dec 2019","YE2915","YE29","SCI","Amran","Amran",2019-12-01,1,"North"
"471","Dec 2019","YE2915","YE29","SCI","Amran","Amran",2019-12-01,1,"North"
"472","Dec 2019","YE2915","YE29","SCI","Amran","Amran",2019-12-01,1,"North"
"473","Dec 2019","YE2915","YE29","SCI","Amran","Amran",2019-12-01,1,"North"
"474","Dec 2019","YE2915","YE29","SCI","Amran","Amran",2019-12-01,1,"North"
"475","Feb 2019","YE1102","YE11","ACTED","Yarim","Ibb",2019-02-01,1,"North"
"476","Feb 2019","YE1102","YE11","ACTED","Yarim","Ibb",2019-02-01,1,"North"
"477","Feb 2019","YE1102","YE11","ACTED","Yarim","Ibb",2019-02-01,1,"North"
"478","Feb 2019","YE1116","YE11","ACTED","Dhi As Sufal","Ibb",2019-02-01,1,"North"
"479","Feb 2019","YE1116","YE11","ACTED","Dhi As Sufal","Ibb",2019-02-01,1,"North"
"480","Feb 2019","YE1116","YE11","ACTED","Dhi As Sufal","Ibb",2019-02-01,1,"North"
"481","Feb 2019","YE1118","YE11","ACTED","Al Mashannah","Ibb",2019-02-01,1,"North"
"482","Feb 2019","YE1118","YE11","ACTED","Al Mashannah","Ibb",2019-02-01,1,"North"
"483","Feb 2019","YE1118","YE11","ACTED","Al Mashannah","Ibb",2019-02-01,1,"North"
"484","Feb 2019","YE1119","YE11","ACTED","Al Dhihar","Ibb",2019-02-01,1,"North"
"485","Feb 2019","YE1119","YE11","ACTED","Al Dhihar","Ibb",2019-02-01,1,"North"
"486","Feb 2019","YE1119","YE11","ACTED","Al Dhihar","Ibb",2019-02-01,1,"North"
"487","Feb 2019","YE1306","YE13","SDF","Al Wahdah","Sana'a City",2019-02-01,1,"North"
"488","Feb 2019","YE1306","YE13","SDF","Al Wahdah","Sana'a City",2019-02-01,1,"North"
"489","Feb 2019","YE1306","YE13","SDF","Al Wahdah","Sana'a City",2019-02-01,1,"North"
"490","Feb 2019","YE1306","YE13","SDF","Al Wahdah","Sana'a City",2019-02-01,1,"North"
"491","Feb 2019","YE1306","YE13","SDF","Al Wahdah","Sana'a City",2019-02-01,1,"North"
"492","Feb 2019","YE1306","YE13","SDF","Al Wahdah","Sana'a City",2019-02-01,1,"North"
"493","Feb 2019","YE1306","YE13","SDF","Al Wahdah","Sana'a City",2019-02-01,1,"North"
"494","Feb 2019","YE1306","YE13","SDF","Al Wahdah","Sana'a City",2019-02-01,1,"North"
"495","Feb 2019","YE1306","YE13","SDF","Al Wahdah","Sana'a City",2019-02-01,1,"North"
"496","Feb 2019","YE1306","YE13","SDF","Al Wahdah","Sana'a City",2019-02-01,1,"North"
"497","Feb 2019","YE1306","YE13","SDF","Al Wahdah","Sana'a City",2019-02-01,1,"North"
"498","Feb 2019","YE1306","YE13","SDF","Al Wahdah","Sana'a City",2019-02-01,1,"North"
"499","Feb 2019","YE1306","YE13","SDF","Al Wahdah","Sana'a City",2019-02-01,1,"North"
"500","Feb 2019","YE1306","YE13","SDF","Al Wahdah","Sana'a City",2019-02-01,1,"North"
"501","Feb 2019","YE1308","YE13","SDF","Ma'ain","Sana'a City",2019-02-01,1,"North"
"502","Feb 2019","YE1308","YE13","SDF","Ma'ain","Sana'a City",2019-02-01,1,"North"
"503","Feb 2019","YE1308","YE13","SDF","Ma'ain","Sana'a City",2019-02-01,1,"North"
"504","Feb 2019","YE1308","YE13","SDF","Ma'ain","Sana'a City",2019-02-01,1,"North"
"505","Feb 2019","YE1308","YE13","SDF","Ma'ain","Sana'a City",2019-02-01,1,"North"
"506","Feb 2019","YE1308","YE13","SDF","Ma'ain","Sana'a City",2019-02-01,1,"North"
"507","Feb 2019","YE1308","YE13","SDF","Ma'ain","Sana'a City",2019-02-01,1,"North"
"508","Feb 2019","YE1309","YE13","NFHD","Ath'thaorah","Sana'a City",2019-02-01,1,"North"
"509","Feb 2019","YE1309","YE13","NFHD","Ath'thaorah","Sana'a City",2019-02-01,1,"North"
"510","Feb 2019","YE1309","YE13","NFHD","Ath'thaorah","Sana'a City",2019-02-01,1,"North"
"511","Feb 2019","YE1301","YE13","SOUL","Old City","Sana'a City",2019-02-01,1,"North"
"512","Feb 2019","YE1301","YE13","SOUL","Old City","Sana'a City",2019-02-01,1,"North"
"513","Feb 2019","YE1301","YE13","SOUL","Old City","Sana'a City",2019-02-01,1,"North"
"514","Feb 2019","YE1303","YE13","SDF","Az'zal","Sana'a City",2019-02-01,1,"North"
"515","Feb 2019","YE1303","YE13","SDF","Az'zal","Sana'a City",2019-02-01,1,"North"
"516","Feb 2019","YE1303","YE13","SDF","Az'zal","Sana'a City",2019-02-01,1,"North"
"517","Feb 2019","YE1303","YE13","SDF","Az'zal","Sana'a City",2019-02-01,1,"North"
"518","Feb 2019","YE1303","YE13","SDF","Az'zal","Sana'a City",2019-02-01,1,"North"
"519","Feb 2019","YE1303","YE13","SDF","Az'zal","Sana'a City",2019-02-01,1,"North"
"520","Feb 2019","YE1303","YE13","SDF","Az'zal","Sana'a City",2019-02-01,1,"North"
"521","Feb 2019","YE1303","YE13","SDF","Az'zal","Sana'a City",2019-02-01,1,"North"
"522","Feb 2019","YE1304","YE13","SDF","Assafi'yah","Sana'a City",2019-02-01,1,"North"
"523","Feb 2019","YE1304","YE13","SDF","Assafi'yah","Sana'a City",2019-02-01,1,"North"
"524","Feb 2019","YE1304","YE13","SDF","Assafi'yah","Sana'a City",2019-02-01,1,"North"
"525","Feb 2019","YE1304","YE13","SDF","Assafi'yah","Sana'a City",2019-02-01,1,"North"
"526","Feb 2019","YE1304","YE13","SDF","Assafi'yah","Sana'a City",2019-02-01,1,"North"
"527","Feb 2019","YE1304","YE13","SDF","Assafi'yah","Sana'a City",2019-02-01,1,"North"
"528","Feb 2019","YE1304","YE13","SDF","Assafi'yah","Sana'a City",2019-02-01,1,"North"
"529","Feb 2019","YE1304","YE13","SDF","Assafi'yah","Sana'a City",2019-02-01,1,"North"
"530","Feb 2019","YE1304","YE13","SDF","Assafi'yah","Sana'a City",2019-02-01,1,"North"
"531","Feb 2019","YE1304","YE13","SDF","Assafi'yah","Sana'a City",2019-02-01,1,"North"
"532","Feb 2019","YE1304","YE13","SDF","Assafi'yah","Sana'a City",2019-02-01,1,"North"
"533","Feb 2019","YE1304","YE13","SDF","Assafi'yah","Sana'a City",2019-02-01,1,"North"
"534","Feb 2019","YE1304","YE13","SDF","Assafi'yah","Sana'a City",2019-02-01,1,"North"
"535","Feb 2019","YE1310","YE13","YSD","Bani Al Harith","Sana'a City",2019-02-01,1,"North"
"536","Feb 2019","YE1310","YE13","YSD","Bani Al Harith","Sana'a City",2019-02-01,1,"North"
"537","Feb 2019","YE1310","YE13","YSD","Bani Al Harith","Sana'a City",2019-02-01,1,"North"
"538","Feb 2019","YE1310","YE13","YSD","Bani Al Harith","Sana'a City",2019-02-01,1,"North"
"539","Feb 2019","YE1310","YE13","YSD","Bani Al Harith","Sana'a City",2019-02-01,1,"North"
"540","Feb 2019","YE1310","YE13","YSD","Bani Al Harith","Sana'a City",2019-02-01,1,"North"
"541","Feb 2019","YE1713","YE17","NRC","Qafl Shamer","Hajjah",2019-02-01,1,"North"
"542","Feb 2019","YE1713","YE17","NRC","Qafl Shamer","Hajjah",2019-02-01,1,"North"
"543","Feb 2019","YE1713","YE17","NRC","Qafl Shamer","Hajjah",2019-02-01,1,"North"
"544","Feb 2019","YE1715","YE17","NRC","Al Mahabishah","Hajjah",2019-02-01,1,"North"
"545","Feb 2019","YE1715","YE17","NRC","Al Mahabishah","Hajjah",2019-02-01,1,"North"
"546","Feb 2019","YE1715","YE17","NRC","Al Mahabishah","Hajjah",2019-02-01,1,"North"
"547","Feb 2019","YE1724","YE17","SCI","Bani Qa'is","Hajjah",2019-02-01,1,"North"
"548","Feb 2019","YE1724","YE17","SCI","Bani Qa'is","Hajjah",2019-02-01,1,"North"
"549","Feb 2019","YE1724","YE17","SCI","Bani Qa'is","Hajjah",2019-02-01,1,"North"
"550","Feb 2019","YE1724","YE17","SCI","Bani Qa'is","Hajjah",2019-02-01,1,"North"
"551","Feb 2019","YE1724","YE17","SCI","Bani Qa'is","Hajjah",2019-02-01,1,"North"
"552","Feb 2019","YE1704","YE17","OXFAM","Abs","Hajjah",2019-02-01,1,"North"
"553","Feb 2019","YE1704","YE17","OXFAM","Abs","Hajjah",2019-02-01,1,"North"
"554","Feb 2019","YE1704","YE17","OXFAM","Abs","Hajjah",2019-02-01,1,"North"
"555","Feb 2019","YE1712","YE17","OXFAM","Aslem","Hajjah",2019-02-01,1,"North"
"556","Feb 2019","YE1712","YE17","OXFAM","Aslem","Hajjah",2019-02-01,1,"North"
"557","Feb 2019","YE1712","YE17","OXFAM","Aslem","Hajjah",2019-02-01,1,"North"
